onset	duration	trial_type	value	sample
1087.596	0.0	nonword/target	10	1087596
1089.583	0.0	n/a	128	1089583
1089.818	0.0	word/prime/primed	5	1089818
1091.756	0.0	n/a	128	1091756
1092.141	0.0	nonword/prime	9	1092141
1093.962	0.0	n/a	128	1093962
1095.051	0.0	word/prime/unprimed	1	1095051
1096.405	0.0	word/target/unprimed	2	1096405
1098.526	0.0	n/a	128	1098526
1098.761	0.0	word/prime/unprimed	1	1098761
1099.314	0.0	nonword/target	10	1099314
1101.0	0.0	n/a	128	1101000
1101.887	0.0	nonword/prime	9	1101887
1103.842	0.0	n/a	128	1103842
1104.211	0.0	word/prime/unprimed	1	1104211
1105.332	0.0	word/target/unprimed	2	1105332
1108.038	0.0	n/a	128	1108038
1108.49	0.0	word/prime/unprimed	1	1108490
1109.076	0.0	nonword/target	10	1109076
1110.612	0.0	n/a	128	1110612
1110.964	0.0	word/prime/primed	5	1110964
1111.517	0.0	word/target/primed	6	1111517
1113.437	0.0	n/a	128	1113437
1113.689	0.0	word/prime/unprimed	1	1113689
1114.325	0.0	word/target/unprimed	2	1114325
1116.479	0.0	n/a	128	1116479
1117.316	0.0	word/prime/unprimed	1	1117316
1117.852	0.0	word/target/unprimed	2	1117852
1120.357	0.0	n/a	128	1120357
1120.626	0.0	word/prime/primed	5	1120626
1121.213	0.0	word/target/primed	6	1121213
1123.517	0.0	n/a	128	1123517
1124.287	0.0	word/prime/unprimed	1	1124287
1124.923	0.0	nonword/target	10	1124923
1127.011	0.0	n/a	128	1127011
1127.28	0.0	word/prime/unprimed	1	1127280
1127.782	0.0	nonword/target	10	1127782
1129.301	0.0	n/a	128	1129301
1129.553	0.0	word/prime/unprimed	1	1129553
1130.072	0.0	nonword/target	10	1130072
1131.992	0.0	n/a	128	1131992
1132.294	0.0	word/prime/unprimed	1	1132294
1132.847	0.0	word/target/unprimed	2	1132847
1135.335	0.0	n/a	128	1135335
1135.621	0.0	word/prime/unprimed	1	1135621
1136.14	0.0	nonword/target	10	1136140
1137.876	0.0	n/a	128	1137876
1138.697	0.0	word/prime/unprimed	1	1138697
1139.249	0.0	nonword/target	10	1139249
1140.969	0.0	n/a	128	1140969
1141.221	0.0	nonword/prime	9	1141221
1142.891	0.0	n/a	128	1142891
1143.277	0.0	nonword/prime	9	1143277
1145.098	0.0	n/a	128	1145098
1145.333	0.0	word/prime/primed	5	1145333
1146.002	0.0	word/target/primed	6	1146002
1148.173	0.0	n/a	128	1148173
1148.526	0.0	word/prime/unprimed	1	1148526
1149.58	0.0	nonword/target	10	1149580
1151.416	0.0	n/a	128	1151416
1151.668	0.0	nonword/prime	9	1151668
1153.423	0.0	n/a	128	1153423
1153.675	0.0	word/prime/unprimed	1	1153675
1154.26	0.0	nonword/target	10	1154260
1155.896	0.0	n/a	128	1155896
1157.386	0.0	word/prime/primed	5	1157386
1158.106	0.0	word/target/primed	6	1158106
1160.176	0.0	n/a	128	1160176
1160.528	0.0	nonword/prime	9	1160528
1162.098	0.0	n/a	128	1162098
1162.952	0.0	word/prime/unprimed	1	1162952
1163.471	0.0	nonword/target	10	1163471
1166.043	0.0	n/a	128	1166043
1166.396	0.0	word/prime/primed	5	1166396
1167.015	0.0	word/target/primed	6	1167015
1168.918	0.0	n/a	128	1168918
1169.806	0.0	word/prime/unprimed	1	1169806
1170.358	0.0	nonword/target	10	1170358
1171.977	0.0	n/a	128	1171977
1172.23	0.0	word/prime/unprimed	1	1172230
1172.749	0.0	nonword/target	10	1172749
1174.468	0.0	n/a	128	1174468
1174.72	0.0	word/prime/primed	5	1174720
1175.223	0.0	word/target/primed	6	1175223
1177.11	0.0	n/a	128	1177110
1177.429	0.0	word/prime/unprimed	1	1177429
1177.998	0.0	nonword/target	10	1177998
1179.6	0.0	n/a	128	1179600
1180.371	0.0	nonword/prime	9	1180371
1182.175	0.0	n/a	128	1182175
1182.494	0.0	nonword/prime	9	1182494
1184.297	0.0	n/a	128	1184297
1184.6	0.0	word/prime/primed	5	1184600
1186.654	0.0	n/a	128	1186654
1186.974	0.0	word/prime/unprimed	1	1186974
1187.509	0.0	nonword/target	10	1187509
1189.045	0.0	n/a	128	1189045
1189.297	0.0	word/prime/primed	5	1189297
1189.866	0.0	word/target/primed	6	1189866
1191.987	0.0	n/a	128	1191987
1192.256	0.0	word/prime/unprimed	1	1192256
1192.909	0.0	nonword/target	10	1192909
1194.996	0.0	n/a	128	1194996
1195.248	0.0	word/prime/primed	5	1195248
1196.703	0.0	word/target/primed	6	1196703
1198.54	0.0	n/a	128	1198540
1198.876	0.0	word/prime/unprimed	1	1198876
1199.461	0.0	word/target/unprimed	2	1199461
1201.448	0.0	n/a	128	1201448
1201.701	0.0	word/prime/unprimed	1	1201701
1202.136	0.0	nonword/target	10	1202136
1203.839	0.0	n/a	128	1203839
1204.091	0.0	nonword/prime	9	1204091
1205.845	0.0	n/a	128	1205845
1206.632	0.0	word/prime/primed	5	1206632
1207.301	0.0	word/target/primed	6	1207301
1209.322	0.0	n/a	128	1209322
1209.775	0.0	word/prime/unprimed	1	1209775
1210.411	0.0	word/target/unprimed	2	1210411
1212.298	0.0	n/a	128	1212298
1212.566	0.0	word/prime/unprimed	1	1212566
1213.052	0.0	nonword/target	10	1213052
1215.072	0.0	n/a	128	1215072
1215.325	0.0	nonword/prime	9	1215325
1216.995	0.0	n/a	128	1216995
1217.23	0.0	nonword/prime	9	1217230
1218.9	0.0	n/a	128	1218900
1219.136	0.0	word/prime/primed	5	1219136
1219.839	0.0	word/target/primed	6	1219839
1222.127	0.0	n/a	128	1222127
1222.479	0.0	word/prime/unprimed	1	1222479
1222.998	0.0	word/target/unprimed	2	1222998
1225.453	0.0	n/a	128	1225453
1225.689	0.0	word/prime/unprimed	1	1225689
1226.341	0.0	nonword/target	10	1226341
1227.961	0.0	n/a	128	1227961
1228.213	0.0	word/prime/unprimed	1	1228213
1228.832	0.0	nonword/target	10	1228832
1230.719	0.0	n/a	128	1230719
1231.071	0.0	word/prime/primed	5	1231071
1231.891	0.0	word/target/primed	6	1231891
1233.945	0.0	n/a	128	1233945
1234.281	0.0	nonword/prime	9	1234281
1235.951	0.0	n/a	128	1235951
1237.507	0.0	word/prime/primed	5	1237507
1238.093	0.0	word/target/primed	6	1238093
1240.297	0.0	n/a	128	1240297
1240.7	0.0	word/prime/unprimed	1	1240700
1241.253	0.0	nonword/target	10	1241253
1243.256	0.0	n/a	128	1243256
1243.542	0.0	word/prime/unprimed	1	1243542
1244.044	0.0	nonword/target	10	1244044
1245.681	0.0	n/a	128	1245681
1245.982	0.0	word/prime/unprimed	1	1245982
1246.518	0.0	word/target/unprimed	2	1246518
1248.539	0.0	n/a	128	1248539
1248.807	0.0	word/prime/unprimed	1	1248807
1249.276	0.0	word/target/unprimed	2	1249276
1252.333	0.0	n/a	128	1252333
1252.652	0.0	word/prime/unprimed	1	1252652
1253.171	0.0	nonword/target	10	1253171
1254.841	0.0	n/a	128	1254841
1255.076	0.0	word/prime/unprimed	1	1255076
1255.628	0.0	nonword/target	10	1255628
1257.666	0.0	n/a	128	1257666
1257.935	0.0	word/prime/primed	5	1257935
1258.454	0.0	word/target/primed	6	1258454
1260.775	0.0	n/a	128	1260775
1261.06	0.0	word/prime/unprimed	1	1261060
1261.53	0.0	nonword/target	10	1261530
1263.249	0.0	n/a	128	1263249
1263.501	0.0	word/prime/unprimed	1	1263501
1264.003	0.0	nonword/target	10	1264003
1265.623	0.0	n/a	128	1265623
1265.992	0.0	nonword/prime	9	1265992
1267.746	0.0	n/a	128	1267746
1268.015	0.0	word/prime/unprimed	1	1268015
1268.5	0.0	nonword/target	10	1268500
1270.019	0.0	n/a	128	1270019
1270.271	0.0	word/prime/unprimed	1	1270271
1270.773	0.0	nonword/target	10	1270773
1272.393	0.0	n/a	128	1272393
1272.661	0.0	word/prime/unprimed	1	1272661
1273.147	0.0	nonword/target	10	1273147
1274.883	0.0	n/a	128	1274883
1275.136	0.0	word/prime/unprimed	1	1275136
1275.688	0.0	nonword/target	10	1275688
1277.307	0.0	n/a	128	1277307
1277.56	0.0	nonword/prime	9	1277560
1279.397	0.0	n/a	128	1279397
1279.682	0.0	word/prime/unprimed	1	1279682
1280.235	0.0	nonword/target	10	1280235
1281.804	0.0	n/a	128	1281804
1282.056	0.0	word/prime/unprimed	1	1282056
1282.642	0.0	nonword/target	10	1282642
1284.261	0.0	n/a	128	1284261
1284.497	0.0	word/prime/unprimed	1	1284497
1285.016	0.0	nonword/target	10	1285016
1286.719	0.0	n/a	128	1286719
1287.807	0.0	word/prime/unprimed	1	1287807
1288.376	0.0	nonword/target	10	1288376
1289.912	0.0	n/a	128	1289912
1290.147	0.0	nonword/prime	9	1290147
1291.817	0.0	n/a	128	1291817
1292.053	0.0	word/prime/unprimed	1	1292053
1292.588	0.0	nonword/target	10	1292588
1294.475	0.0	n/a	128	1294475
1294.727	0.0	word/prime/unprimed	1	1294727
1295.246	0.0	nonword/target	10	1295246
1297.099	0.0	n/a	128	1297099
1297.335	0.0	word/prime/primed	5	1297335
1297.871	0.0	word/target/primed	6	1297871
1300.225	0.0	n/a	128	1300225
1300.528	0.0	word/prime/primed	5	1300528
1301.097	0.0	word/target/primed	6	1301097
1303.117	0.0	n/a	128	1303117
1303.353	0.0	word/prime/unprimed	1	1303353
1303.872	0.0	word/target/unprimed	2	1303872
1306.126	0.0	n/a	128	1306126
1306.545	0.0	nonword/prime	9	1306545
1308.834	0.0	n/a	128	1308834
1309.705	0.0	word/prime/unprimed	1	1309705
1310.241	0.0	nonword/target	10	1310241
1312.194	0.0	n/a	128	1312194
1312.497	0.0	word/prime/unprimed	1	1312497
1312.982	0.0	nonword/target	10	1312982
1314.434	0.0	n/a	128	1314434
1315.271	0.0	nonword/prime	9	1315271
1317.293	0.0	n/a	128	1317293
1317.562	0.0	word/prime/unprimed	1	1317562
1318.214	0.0	word/target/unprimed	2	1318214
1320.419	0.0	n/a	128	1320419
1320.704	0.0	word/prime/primed	5	1320704
1322.325	0.0	n/a	128	1322325
1322.577	0.0	word/prime/primed	5	1322577
1324.032	0.0	word/target/primed	6	1324032
1326.019	0.0	n/a	128	1326019
1326.372	0.0	word/prime/unprimed	1	1326372
1326.79	0.0	nonword/target	10	1326790
1328.476	0.0	n/a	128	1328476
1329.263	0.0	word/prime/unprimed	1	1329263
1329.765	0.0	nonword/target	10	1329765
1332.605	0.0	n/a	128	1332605
1333.342	0.0	word/prime/unprimed	1	1333342
1333.928	0.0	nonword/target	10	1333928
1335.647	0.0	n/a	128	1335647
1335.899	0.0	word/prime/unprimed	1	1335899
1336.419	0.0	nonword/target	10	1336419
1338.055	0.0	n/a	128	1338055
1338.307	0.0	word/prime/unprimed	1	1338307
1338.926	0.0	word/target/unprimed	2	1338926
1341.298	0.0	n/a	128	1341298
1341.583	0.0	nonword/prime	9	1341583
1343.504	0.0	n/a	128	1343504
1343.806	0.0	word/prime/unprimed	1	1343806
1344.626	0.0	word/target/unprimed	2	1344626
1347.048	0.0	n/a	128	1347048
1347.367	0.0	word/prime/unprimed	1	1347367
1347.953	0.0	nonword/target	10	1347953
1350.625	0.0	n/a	128	1350625
1350.994	0.0	nonword/prime	9	1350994
1352.882	0.0	n/a	128	1352882
1353.134	0.0	word/prime/unprimed	1	1353134
1353.653	0.0	nonword/target	10	1353653
1355.256	0.0	n/a	128	1355256
1356.143	0.0	word/prime/unprimed	1	1356143
1356.896	0.0	nonword/target	10	1356896
1358.616	0.0	n/a	128	1358616
1358.901	0.0	word/prime/unprimed	1	1358901
1359.487	0.0	nonword/target	10	1359487
1361.057	0.0	n/a	128	1361057
1361.292	0.0	word/prime/primed	5	1361292
1361.828	0.0	word/target/primed	6	1361828
1363.781	0.0	n/a	128	1363781
1364.033	0.0	word/prime/unprimed	1	1364033
1364.502	0.0	nonword/target	10	1364502
1365.971	0.0	n/a	128	1365971
1366.323	0.0	word/prime/primed	5	1366323
1366.876	0.0	word/target/primed	6	1366876
1368.679	0.0	n/a	128	1368679
1368.948	0.0	nonword/prime	9	1368948
1370.651	0.0	n/a	128	1370651
1372.174	0.0	word/prime/primed	5	1372174
1372.76	0.0	word/target/primed	6	1372760
1374.831	0.0	n/a	128	1374831
1375.568	0.0	word/prime/unprimed	1	1375568
1376.104	0.0	nonword/target	10	1376104
1379.528	0.0	n/a	128	1379528
1379.847	0.0	word/prime/primed	5	1379847
1380.867	0.0	word/target/primed	6	1380867
1382.821	0.0	n/a	128	1382821
1383.274	0.0	word/prime/unprimed	1	1383274
1383.809	0.0	word/target/unprimed	2	1383809
1385.997	0.0	n/a	128	1385997
1386.233	0.0	nonword/prime	9	1386233
1387.802	0.0	n/a	128	1387802
1388.071	0.0	word/prime/unprimed	1	1388071
1388.557	0.0	nonword/target	10	1388557
1390.494	0.0	n/a	128	1390494
1390.813	0.0	word/prime/unprimed	1	1390813
1391.382	0.0	nonword/target	10	1391382
1393.236	0.0	n/a	128	1393236
1393.537	0.0	word/prime/primed	5	1393537
1394.257	0.0	word/target/primed	6	1394257
1396.161	0.0	n/a	128	1396161
1396.446	0.0	word/prime/unprimed	1	1396446
1397.032	0.0	nonword/target	10	1397032
1398.618	0.0	n/a	128	1398618
1399.455	0.0	word/prime/unprimed	1	1399455
1400.024	0.0	nonword/target	10	1400024
1402.112	0.0	n/a	128	1402112
1402.598	0.0	word/prime/unprimed	1	1402598
1403.434	0.0	word/target/unprimed	2	1403434
1406.459	0.0	n/a	128	1406459
1406.727	0.0	word/prime/unprimed	1	1406727
1407.279	0.0	nonword/target	10	1407279
1408.982	0.0	n/a	128	1408982
1409.217	0.0	word/prime/unprimed	1	1409217
1409.803	0.0	nonword/target	10	1409803
1411.573	0.0	n/a	128	1411573
1411.925	0.0	word/prime/unprimed	1	1411925
1412.428	0.0	nonword/target	10	1412428
1414.164	0.0	n/a	128	1414164
1414.466	0.0	word/prime/unprimed	1	1414466
1415.052	0.0	nonword/target	10	1415052
1416.705	0.0	n/a	128	1416705
1416.957	0.0	nonword/prime	9	1416957
1418.627	0.0	n/a	128	1418627
1418.863	0.0	word/prime/unprimed	1	1418863
1419.415	0.0	nonword/target	10	1419415
1421.051	0.0	n/a	128	1421051
1421.287	0.0	word/prime/primed	5	1421287
1421.923	0.0	word/target/primed	6	1421923
1424.06	0.0	n/a	128	1424060
1424.363	0.0	word/prime/unprimed	1	1424363
1424.865	0.0	nonword/target	10	1424865
1426.417	0.0	n/a	128	1426417
1427.288	0.0	nonword/prime	9	1427288
1428.925	0.0	n/a	128	1428925
1430.414	0.0	word/prime/unprimed	1	1430414
1431.016	0.0	nonword/target	10	1431016
1432.669	0.0	n/a	128	1432669
1433.055	0.0	nonword/prime	9	1433055
1435.494	0.0	n/a	128	1435494
1435.863	0.0	word/prime/unprimed	1	1435863
1436.416	0.0	word/target/unprimed	2	1436416
1438.47	0.0	n/a	128	1438470
1438.805	0.0	word/prime/unprimed	1	1438805
1439.575	0.0	nonword/target	10	1439575
1441.261	0.0	n/a	128	1441261
1441.547	0.0	word/prime/unprimed	1	1441547
1442.183	0.0	word/target/unprimed	2	1442183
1444.337	0.0	n/a	128	1444337
1444.589	0.0	word/prime/unprimed	1	1444589
1445.125	0.0	nonword/target	10	1445125
1446.644	0.0	n/a	128	1446644
1446.913	0.0	word/prime/unprimed	1	1446913
1447.449	0.0	word/target/unprimed	2	1447449
1450.907	0.0	n/a	128	1450907
1452.028	0.0	word/prime/primed	5	1452028
1453.165	0.0	word/target/primed	6	1453165
1455.771	0.0	n/a	128	1455771
1456.107	0.0	word/prime/unprimed	1	1456107
1457.061	0.0	nonword/target	10	1457061
1458.797	0.0	n/a	128	1458797
1459.584	0.0	nonword/prime	9	1459584
1463.544	0.0	n/a	128	1463544
1464.031	0.0	word/prime/unprimed	1	1464031
1464.767	0.0	word/target/unprimed	2	1464767
1467.005	0.0	n/a	128	1467005
1467.323	0.0	word/prime/unprimed	1	1467323
1467.91	0.0	nonword/target	10	1467910
1470.95	0.0	n/a	128	1470950
1471.369	0.0	word/prime/unprimed	1	1471369
1471.888	0.0	word/target/unprimed	2	1471888
1475.012	0.0	n/a	128	1475012
1475.347	0.0	word/prime/primed	5	1475347
1476.686	0.0	word/target/primed	6	1476686
1478.723	0.0	n/a	128	1478723
1479.042	0.0	word/prime/unprimed	1	1479042
1479.544	0.0	word/target/unprimed	2	1479544
1481.665	0.0	n/a	128	1481665
1482.352	0.0	word/prime/unprimed	1	1482352
1482.904	0.0	word/target/unprimed	2	1482904
1485.058	0.0	n/a	128	1485058
1485.36	0.0	word/prime/unprimed	1	1485360
1485.93	0.0	nonword/target	10	1485930
1488.151	0.0	n/a	128	1488151
1488.537	0.0	word/prime/unprimed	1	1488537
1490.677	0.0	word/target/unprimed	2	1490677
1492.865	0.0	n/a	128	1492865
1493.134	0.0	word/prime/unprimed	1	1493134
1493.636	0.0	word/target/unprimed	2	1493636
1495.723	0.0	n/a	128	1495723
1496.193	0.0	word/prime/unprimed	1	1496193
1497.464	0.0	word/target/unprimed	2	1497464
1500.772	0.0	n/a	128	1500772
1501.342	0.0	word/prime/primed	5	1501342
1501.944	0.0	word/target/primed	6	1501944
1504.182	0.0	n/a	128	1504182
1504.417	0.0	word/prime/unprimed	1	1504417
1504.92	0.0	word/target/unprimed	2	1504920
1507.04	0.0	n/a	128	1507040
1507.325	0.0	word/prime/unprimed	1	1507325
1507.862	0.0	nonword/target	10	1507862
1509.548	0.0	n/a	128	1509548
1509.85	0.0	nonword/prime	9	1509850
1511.654	0.0	n/a	128	1511654
1511.889	0.0	word/prime/unprimed	1	1511889
1512.542	0.0	nonword/target	10	1512542
1514.111	0.0	n/a	128	1514111
1514.38	0.0	word/prime/unprimed	1	1514380
1515.066	0.0	word/target/unprimed	2	1515066
1517.404	0.0	n/a	128	1517404
1518.225	0.0	nonword/prime	9	1518225
1519.878	0.0	n/a	128	1519878
1520.114	0.0	word/prime/primed	5	1520114
1520.716	0.0	word/target/primed	6	1520716
1522.737	0.0	n/a	128	1522737
1522.989	0.0	nonword/prime	9	1522989
1524.76	0.0	n/a	128	1524760
1525.029	0.0	word/prime/unprimed	1	1525029
1525.631	0.0	word/target/unprimed	2	1525631
1527.852	0.0	n/a	128	1527852
1528.205	0.0	word/prime/unprimed	1	1528205
1528.707	0.0	nonword/target	10	1528707
1530.41	0.0	n/a	128	1530410
1530.645	0.0	word/prime/unprimed	1	1530645
1531.164	0.0	word/target/unprimed	2	1531164
1533.201	0.0	n/a	128	1533201
1533.437	0.0	word/prime/unprimed	1	1533437
1533.906	0.0	word/target/unprimed	2	1533906
1536.077	0.0	n/a	128	1536077
1536.881	0.0	nonword/prime	9	1536881
1538.918	0.0	n/a	128	1538918
1539.221	0.0	nonword/prime	9	1539221
1541.192	0.0	n/a	128	1541192
1541.461	0.0	word/prime/unprimed	1	1541461
1542.397	0.0	word/target/unprimed	2	1542397
1545.488	0.0	n/a	128	1545488
1545.74	0.0	word/prime/primed	5	1545740
1546.259	0.0	word/target/primed	6	1546259
1548.147	0.0	n/a	128	1548147
1548.448	0.0	word/prime/unprimed	1	1548448
1549.0	0.0	nonword/target	10	1549000
1550.636	0.0	n/a	128	1550636
1552.109	0.0	nonword/prime	9	1552109
1553.712	0.0	n/a	128	1553712
1555.619	0.0	word/prime/primed	5	1555619
1556.239	0.0	word/target/primed	6	1556239
1558.526	0.0	n/a	128	1558526
1558.846	0.0	nonword/prime	9	1558846
1560.599	0.0	n/a	128	1560599
1561.002	0.0	word/prime/unprimed	1	1561002
1561.555	0.0	word/target/unprimed	2	1561555
1563.792	0.0	n/a	128	1563792
1564.128	0.0	word/prime/unprimed	1	1564128
1564.664	0.0	word/target/unprimed	2	1564664
1566.768	0.0	n/a	128	1566768
1567.12	0.0	nonword/prime	9	1567120
1568.941	0.0	n/a	128	1568941
1569.226	0.0	word/prime/unprimed	1	1569226
1569.813	0.0	word/target/unprimed	2	1569813
1572.836	0.0	n/a	128	1572836
1573.071	0.0	nonword/prime	9	1573071
1574.808	0.0	n/a	128	1574808
1575.077	0.0	word/prime/unprimed	1	1575077
1575.579	0.0	nonword/target	10	1575579
1577.617	0.0	n/a	128	1577617
1577.886	0.0	word/prime/unprimed	1	1577886
1578.973	0.0	word/target/unprimed	2	1578973
1581.244	0.0	n/a	128	1581244
1581.664	0.0	word/prime/unprimed	1	1581664
1582.166	0.0	word/target/unprimed	2	1582166
1584.387	0.0	n/a	128	1584387
1584.706	0.0	word/prime/unprimed	1	1584706
1585.476	0.0	nonword/target	10	1585476
1587.463	0.0	n/a	128	1587463
1587.782	0.0	word/prime/unprimed	1	1587782
1588.284	0.0	nonword/target	10	1588284
1590.104	0.0	n/a	128	1590104
1590.924	0.0	word/prime/primed	5	1590924
1591.644	0.0	word/target/primed	6	1591644
1593.464	0.0	n/a	128	1593464
1593.816	0.0	word/prime/unprimed	1	1593816
1594.335	0.0	nonword/target	10	1594335
1596.924	0.0	n/a	128	1596924
1597.26	0.0	nonword/prime	9	1597260
1598.813	0.0	n/a	128	1598813
1599.249	0.0	word/prime/unprimed	1	1599249
1599.818	0.0	nonword/target	10	1599818
1601.822	0.0	n/a	128	1601822
1602.074	0.0	word/prime/unprimed	1	1602074
1603.011	0.0	word/target/unprimed	2	1603011
1605.65	0.0	n/a	128	1605650
1605.952	0.0	word/prime/unprimed	1	1605952
1606.471	0.0	word/target/unprimed	2	1606471
1609.261	0.0	n/a	128	1609261
1609.53	0.0	word/prime/unprimed	1	1609530
1610.099	0.0	nonword/target	10	1610099
1611.685	0.0	n/a	128	1611685
1611.937	0.0	word/prime/primed	5	1611937
1612.523	0.0	word/target/primed	6	1612523
1614.61	0.0	n/a	128	1614610
1614.862	0.0	word/prime/unprimed	1	1614862
1615.381	0.0	word/target/unprimed	2	1615381
1617.485	0.0	n/a	128	1617485
1617.771	0.0	word/prime/unprimed	1	1617771
1618.256	0.0	nonword/target	10	1618256
1619.792	0.0	n/a	128	1619792
1620.027	0.0	word/prime/unprimed	1	1620027
1620.647	0.0	word/target/unprimed	2	1620647
1623.252	0.0	n/a	128	1623252
1623.655	0.0	word/prime/primed	5	1623655
1624.124	0.0	word/target/primed	6	1624124
1627.281	0.0	n/a	128	1627281
1628.72	0.0	word/prime/primed	5	1628720
1629.222	0.0	word/target/primed	6	1629222
1631.042	0.0	n/a	128	1631042
1631.345	0.0	word/prime/unprimed	1	1631345
1631.797	0.0	nonword/target	10	1631797
1633.299	0.0	n/a	128	1633299
1633.751	0.0	word/prime/unprimed	1	1633751
1634.572	0.0	word/target/unprimed	2	1634572
1637.445	0.0	n/a	128	1637445
1637.68	0.0	word/prime/unprimed	1	1637680
1638.099	0.0	word/target/unprimed	2	1638099
1640.169	0.0	n/a	128	1640169
1640.405	0.0	word/prime/primed	5	1640405
1640.89	0.0	word/target/primed	6	1640890
1643.513	0.0	n/a	128	1643513
1643.748	0.0	nonword/prime	9	1643748
1645.485	0.0	n/a	128	1645485
1645.737	0.0	nonword/prime	9	1645737
1647.357	0.0	n/a	128	1647357
1647.609	0.0	word/prime/unprimed	1	1647609
1648.313	0.0	nonword/target	10	1648313
1650.182	0.0	n/a	128	1650182
1650.535	0.0	word/prime/unprimed	1	1650535
1651.071	0.0	nonword/target	10	1651071
1652.807	0.0	n/a	128	1652807
1654.363	0.0	word/prime/unprimed	1	1654363
1654.865	0.0	nonword/target	10	1654865
1656.434	0.0	n/a	128	1656434
1656.737	0.0	nonword/prime	9	1656737
1658.674	0.0	n/a	128	1658674
1658.926	0.0	word/prime/primed	5	1658926
1659.462	0.0	word/target/primed	6	1659462
1661.767	0.0	n/a	128	1661767
1662.052	0.0	word/prime/unprimed	1	1662052
1663.123	0.0	nonword/target	10	1663123
1664.826	0.0	n/a	128	1664826
1665.078	0.0	word/prime/unprimed	1	1665078
1665.647	0.0	word/target/unprimed	2	1665647
1668.036	0.0	n/a	128	1668036
1668.405	0.0	word/prime/primed	5	1668405
1669.041	0.0	word/target/primed	6	1669041
1670.944	0.0	n/a	128	1670944
1671.213	0.0	word/prime/primed	5	1671213
1671.665	0.0	word/target/primed	6	1671665
1673.502	0.0	n/a	128	1673502
1673.77	0.0	word/prime/unprimed	1	1673770
1674.239	0.0	nonword/target	10	1674239
1675.859	0.0	n/a	128	1675859
1676.111	0.0	word/prime/unprimed	1	1676111
1676.646	0.0	nonword/target	10	1676646
1678.5	0.0	n/a	128	1678500
1678.835	0.0	nonword/prime	9	1678835
1680.556	0.0	n/a	128	1680556
1680.858	0.0	word/prime/unprimed	1	1680858
1681.444	0.0	word/target/unprimed	2	1681444
1684.183	0.0	n/a	128	1684183
1684.603	0.0	word/prime/unprimed	1	1684603
1685.055	0.0	nonword/target	10	1685055
1686.758	0.0	n/a	128	1686758
1687.027	0.0	word/prime/unprimed	1	1687027
1687.445	0.0	word/target/unprimed	2	1687445
1689.7	0.0	n/a	128	1689700
1689.935	0.0	nonword/prime	9	1689935
1691.355	0.0	n/a	128	1691355
1691.59	0.0	word/prime/unprimed	1	1691590
1692.193	0.0	nonword/target	10	1692193
1693.628	0.0	n/a	128	1693628
1693.88	0.0	nonword/prime	9	1693880
1695.567	0.0	n/a	128	1695567
1695.803	0.0	word/prime/primed	5	1695803
1696.372	0.0	word/target/primed	6	1696372
1698.376	0.0	n/a	128	1698376
1698.627	0.0	nonword/prime	9	1698627
1700.365	0.0	n/a	128	1700365
1700.6	0.0	word/prime/primed	5	1700600
1701.353	0.0	word/target/primed	6	1701353
1703.457	0.0	n/a	128	1703457
1703.71	0.0	word/prime/unprimed	1	1703710
1704.128	0.0	nonword/target	10	1704128
1705.814	0.0	n/a	128	1705814
1706.049	0.0	word/prime/unprimed	1	1706049
1706.686	0.0	nonword/target	10	1706686
1708.355	0.0	n/a	128	1708355
1708.607	0.0	nonword/prime	9	1708607
1710.562	0.0	n/a	128	1710562
1711.483	0.0	nonword/prime	9	1711483
1713.119	0.0	n/a	128	1713119
1713.371	0.0	word/prime/primed	5	1713371
1714.141	0.0	word/target/primed	6	1714141
1716.379	0.0	n/a	128	1716379
1716.715	0.0	word/prime/unprimed	1	1716715
1717.267	0.0	nonword/target	10	1717267
1718.92	0.0	n/a	128	1718920
1719.172	0.0	word/prime/primed	5	1719172
1719.674	0.0	word/target/primed	6	1719674
1721.578	0.0	n/a	128	1721578
1721.847	0.0	word/prime/unprimed	1	1721847
1722.266	0.0	nonword/target	10	1722266
1723.684	0.0	n/a	128	1723684
1723.953	0.0	word/prime/unprimed	1	1723953
1724.472	0.0	nonword/target	10	1724472
1726.526	0.0	n/a	128	1726526
1726.945	0.0	word/prime/unprimed	1	1726945
1727.481	0.0	word/target/unprimed	2	1727481
1729.986	0.0	n/a	128	1729986
1730.372	0.0	nonword/prime	9	1730372
1732.159	0.0	n/a	128	1732159
1732.595	0.0	word/prime/unprimed	1	1732595
1733.098	0.0	nonword/target	10	1733098
1734.7	0.0	n/a	128	1734700
1735.036	0.0	word/prime/primed	5	1735036
1735.856	0.0	word/target/primed	6	1735856
1739.799	0.0	n/a	128	1739799
1740.101	0.0	nonword/prime	9	1740101
